task_id,precision,token_count,mean_nll,median_nll,mean_top1_margin,mean_topk_entropy,worst_decile_nll,status,expected_solution_sha256,generated_solution_sha256,model_sha256
HumanEval/107,q4,212,0.14425025903996774,0.00419444334693253,6.411195835740631,0.3017823966580782,0.5751227498054504,matched,9a9e73e8a0cb2a6a3b7bd99ee5bb4e1fde3014572a9f228248cfacb326258464,9a9e73e8a0cb2a6a3b7bd99ee5bb4e1fde3014572a9f228248cfacb326258464,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/108,q4,162,0.18507505820426717,0.02234076429158449,5.075630131000243,0.3835705619518614,0.692552363872528,matched,03facdbf49a9b0e5d9e275fb7dfc5cb53af105d9207a45c502859e0bda7b2ce8,03facdbf49a9b0e5d9e275fb7dfc5cb53af105d9207a45c502859e0bda7b2ce8,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/109,q4,512,0.12156536592789885,0.00034743623109534383,7.60397314071036,0.2319699027831758,0.5235860884189606,matched,f170dc419f51ea3bb5f0713d70049e51178ee73703b0d05e2124f19621a84f47,f170dc419f51ea3bb5f0713d70049e51178ee73703b0d05e2124f19621a84f47,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/11,q4,236,0.14294909798394026,0.001288140716496855,7.006972193223922,0.27795907878500664,0.5402026176452637,matched,0069f31c2f66dd0b904d565ab51c7ed2b2b837e05ab3aebfa645433bf0fa58b8,0069f31c2f66dd0b904d565ab51c7ed2b2b837e05ab3aebfa645433bf0fa58b8,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/110,q4,289,0.12434153216352826,0.0038031446747481823,6.913265044158743,0.27146750571866973,0.4559857428073883,matched,dd614ecf4119ca634a26511a1d3dd1c6d0f3d7a771136f640c4d886932f26f49,dd614ecf4119ca634a26511a1d3dd1c6d0f3d7a771136f640c4d886932f26f49,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/111,q4,205,0.179654708801252,0.025127004832029343,5.279528256081948,0.37361456446239016,0.637954032421112,matched,cd4b77743e8805d56cc12769af3307ca181661553909fbbe38be2c73a931ed37,cd4b77743e8805d56cc12769af3307ca181661553909fbbe38be2c73a931ed37,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/112,q4,190,0.15893180241390586,0.013101385906338692,5.838273158233477,0.34083375430545193,0.6242900967597962,matched,cc14a218128aabf834860de8ad151bea93a339a07cf86563bdce3115652a1b84,cc14a218128aabf834860de8ad151bea93a339a07cf86563bdce3115652a1b84,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/113,q4,172,0.1905066777303316,0.014686256647109985,5.589691258358209,0.38751439043518754,0.7089424133300781,matched,836518f72771db2b744fd318fbc29760810c7fdfd8b082851b035d30d9686138,836518f72771db2b744fd318fbc29760810c7fdfd8b082851b035d30d9686138,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/114,q4,302,0.13148333193954445,0.002297715866006911,6.887683806311704,0.29180189513660904,0.47816974520683286,matched,7453e401206248df8ec9ffeba5698a2b5675005ee33548d74c615a0344778fd4,7453e401206248df8ec9ffeba5698a2b5675005ee33548d74c615a0344778fd4,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/115,q4,472,0.18679449428235687,0.003049132297746837,6.75067168462785,0.35436937283894493,0.6644765019416808,matched,8f127e54a8494204762da83b1a93e5fc81c8659dc8b2d053c1866b1fbb5d5b74,8f127e54a8494204762da83b1a93e5fc81c8659dc8b2d053c1866b1fbb5d5b74,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/116,q4,284,0.27003762338205395,0.06268474087119102,3.999968263861056,0.5239831774430237,0.7872070372104645,matched,275d06981d94157659ddf27a4c21811b746398d9a2e9230317b7c3700f5448bb,275d06981d94157659ddf27a4c21811b746398d9a2e9230317b7c3700f5448bb,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/117,q4,222,0.19030691516461423,0.014470089226961136,5.141515444987983,0.37172715708624426,0.6781334042549133,matched,56619eae992503722db69a0e13838eac73e6c7a8a232a988452f382b0f48ecc8,56619eae992503722db69a0e13838eac73e6c7a8a232a988452f382b0f48ecc8,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/118,q4,175,0.13972239467625902,0.011270075105130672,6.139906322541868,0.2983820541909524,0.5493370056152344,matched,309bc5bcff43c3376265fbdfe3ca00d89b86ef2f5b3ee56dac7904a774f285e0,309bc5bcff43c3376265fbdfe3ca00d89b86ef2f5b3ee56dac7904a774f285e0,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/119,q4,209,0.16664080250519522,0.010751679539680481,5.821341342546441,0.35120087723813387,0.6010425806045532,matched,63ffdbb762ca704ae519e404a1ba9df03ca1355c67dbdd87b0001fa3b4cbf1c8,63ffdbb762ca704ae519e404a1ba9df03ca1355c67dbdd87b0001fa3b4cbf1c8,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/12,q4,112,0.13621490163481045,0.012108419556170702,5.595048039810813,0.3110715313815843,0.4190000146627426,matched,7b62a74bc13be47e8380b433c9f718b5dbd50dc91da10760407a93dfc9cc4aa7,7b62a74bc13be47e8380b433c9f718b5dbd50dc91da10760407a93dfc9cc4aa7,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/120,q4,270,0.30204228338884415,0.07729561999440193,4.804435226877989,0.5586296535895009,0.8808743000030517,matched,ed4eb5261d52649c888b9e977a99c720e79c5b62623c6d79fdc99c99941d1493,ed4eb5261d52649c888b9e977a99c720e79c5b62623c6d79fdc99c99941d1493,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/121,q4,125,0.1984924677896579,0.014502333477139473,5.502693402857773,0.38670434993174496,0.6465588927268981,matched,86845231533ca483501870b3124bfba3dfe4cf62ebca3ae137596db35eeb1d24,86845231533ca483501870b3124bfba3dfe4cf62ebca3ae137596db35eeb1d24,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/122,q4,176,0.22866091692822882,0.035972414538264275,4.855710962091292,0.4603939582891848,0.6660560965538025,matched,d0dba26755432ef7b180419882bda6389026e660e1e87d87962cc2fdefbd5648,d0dba26755432ef7b180419882bda6389026e660e1e87d87962cc2fdefbd5648,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/123,q4,186,0.184310598923977,0.00521602644585073,6.284357481541791,0.35380039665244584,0.7336665093898773,matched,08c9b0068f8284bba188e5c65eb65029e76856a9789ea7e1a7f93e6c200567c5,08c9b0068f8284bba188e5c65eb65029e76856a9789ea7e1a7f93e6c200567c5,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/124,q4,215,0.27781899704638746,0.06120140478014946,4.662955821584718,0.5277145651947739,0.8109618782997131,matched,9ee95984700bb819e4fbf0f07d6313d20a8b3a256f1a07e0f11f0560557e7238,9ee95984700bb819e4fbf0f07d6313d20a8b3a256f1a07e0f11f0560557e7238,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/125,q4,319,0.14730891664436557,0.015563572756946087,5.211546314971077,0.3271611947219637,0.5230485081672668,matched,5abce13ca967be97e22697fc10f4291def7a7f093c5290bd5f71ac1e1ff1ba31,5abce13ca967be97e22697fc10f4291def7a7f093c5290bd5f71ac1e1ff1ba31,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/126,q4,171,0.1784195273384574,0.025403067469596863,5.803258880453305,0.38540918170026933,0.5668451189994812,matched,bf7b1e6c91aaad60be9eb5035026fac7b4f560323dfdfc8086f3589514732d87,bf7b1e6c91aaad60be9eb5035026fac7b4f560323dfdfc8086f3589514732d87,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/127,q4,300,0.14614248738637836,0.006935784360393882,6.426044946253784,0.3073081009887955,0.5710319995880127,matched,b7a424b4c1baec1df531012bccce6c4e268d77496d33d64244a7b0de52304b04,b7a424b4c1baec1df531012bccce6c4e268d77496d33d64244a7b0de52304b04,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/128,q4,202,0.19887799417913457,0.011940294411033392,5.890235193492754,0.38312564999691123,0.7030543386936188,matched,fb0991d68ac5361e414ed98096784e2a502d97f3f209af194fc308e8642a8c72,fb0991d68ac5361e414ed98096784e2a502d97f3f209af194fc308e8642a8c72,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/129,q4,351,0.18358577011812843,0.002355904784053564,7.085240160289795,0.33999595098109026,0.6713369488716125,matched,699384f52b7a0c3a60aff443dbd8825d0b93715599057ece804cd3d598f4e599,699384f52b7a0c3a60aff443dbd8825d0b93715599057ece804cd3d598f4e599,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/13,q4,166,0.18072788809992912,0.014076637104153633,5.626112111564332,0.36907366452757046,0.606173187494278,matched,62541254c3a4af60cff26db61a97c7bd536a9da1f607778d9f03d19fd3348c85,62541254c3a4af60cff26db61a97c7bd536a9da1f607778d9f03d19fd3348c85,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/130,q4,289,0.17080637198547033,0.009680965915322304,5.966253240065956,0.3479320035224366,0.5732550978660583,matched,262359c74a09605a4d53286341f837cda5d07641d4a454cdd19d5cf71e0edf92,262359c74a09605a4d53286341f837cda5d07641d4a454cdd19d5cf71e0edf92,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/131,q4,51,0.06369969187156216,0.0008091026684269309,8.10994479472404,0.1375427103773002,0.22186501324176788,matched,30dae35411ca072c89fbd68d64d0c89c527cb5cbed71b06a85393a98b6c39e77,30dae35411ca072c89fbd68d64d0c89c527cb5cbed71b06a85393a98b6c39e77,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/132,q4,241,0.15055104143353043,0.018199607729911804,5.319007624427702,0.3268875791866641,0.5565302968025208,matched,6d0862dfcd9c532b23725671342c236327dc95c9194b513f3f5ba2c1805bb7ec,6d0862dfcd9c532b23725671342c236327dc95c9194b513f3f5ba2c1805bb7ec,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/133,q4,93,0.22156383545910052,0.08157473802566528,4.837818053299651,0.48459538250321427,0.7103327631950378,matched,eb10583feb76b6ac74d7ca43f1ace126348fc3b13b23e3698575c1ff336944f2,eb10583feb76b6ac74d7ca43f1ace126348fc3b13b23e3698575c1ff336944f2,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/134,q4,158,0.16515170141510466,0.023453721776604652,5.528015894508597,0.3600380989584064,0.5285687267780304,matched,cb07c004ad14c2795669c84c8a553df23bc7145c6a018e1b3695040c7c47381e,cb07c004ad14c2795669c84c8a553df23bc7145c6a018e1b3695040c7c47381e,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/135,q4,115,0.1658179998804883,0.014771605841815472,5.364904381358864,0.3499291747466403,0.5483925700187683,matched,66ef496b2df1fd38f98b05b8f7b150373afc9983bd4fe716049e4c6b6b120336,66ef496b2df1fd38f98b05b8f7b150373afc9983bd4fe716049e4c6b6b120336,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/136,q4,230,0.1794402653578221,0.007690932368859649,6.225549553287738,0.34795237815864305,0.5912155091762542,matched,b594468fba2a38e1cd49b868814f4ccd4bdf7e45c15d89bfa71cf938d27f372a,b594468fba2a38e1cd49b868814f4ccd4bdf7e45c15d89bfa71cf938d27f372a,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/137,q4,221,0.14457888678716502,0.006747668143361807,6.006852227908025,0.3187124360329352,0.5602690577507019,matched,4899bc364e0d1fb40d8e80bfa760b367f958a056792d29f4f0da782f51270628,4899bc364e0d1fb40d8e80bfa760b367f958a056792d29f4f0da782f51270628,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/138,q4,177,0.2153590953120034,0.051383908838033676,4.427219815997859,0.43405824889523875,0.71275475025177,matched,737b7439576c729d56b227f46627e5d35ecf09bb3604e5bba60b102b82239610,737b7439576c729d56b227f46627e5d35ecf09bb3604e5bba60b102b82239610,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/139,q4,279,0.15812105339887275,0.003015948925167322,6.928837126151913,0.31825493124937343,0.6207709312438965,matched,8ab18108255af5397c3c3bac1ab8a3d291d745281363dfe8e0a6be5192a613df,8ab18108255af5397c3c3bac1ab8a3d291d745281363dfe8e0a6be5192a613df,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/14,q4,194,0.18654242304906168,0.00601048138923943,6.212784161031998,0.3656916957947583,0.6578531563282013,matched,92b0bab2fb95eab6683a15860129a2613cfa096dcaaf7a28a7eaadbec9894222,92b0bab2fb95eab6683a15860129a2613cfa096dcaaf7a28a7eaadbec9894222,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/140,q4,138,0.21194409306204265,0.02713138237595558,4.821127493557211,0.42947843173184425,0.6605647802352905,matched,c745edb13fe9ad0e4186246b209b49977733fcaf37b66fedd576ec5b789bd252,c745edb13fe9ad0e4186246b209b49977733fcaf37b66fedd576ec5b789bd252,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/141,q4,193,0.23791135081913886,0.03687146306037903,5.515411580332176,0.4713750527305537,0.7360583424568177,matched,baa52f69f790a4d41cda80095fe81fd61cbc05b30f11fc42a6d76ca26a5e22a4,baa52f69f790a4d41cda80095fe81fd61cbc05b30f11fc42a6d76ca26a5e22a4,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/142,q4,127,0.26741490724902756,0.10263753682374954,4.204656424068003,0.526090621353446,0.7860215663909912,matched,466ef70f5fee6277f224394d40e62820b36698cf05eb4d37957cfcb52c231350,466ef70f5fee6277f224394d40e62820b36698cf05eb4d37957cfcb52c231350,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/143,q4,240,0.16386908716430373,0.009239566512405872,5.7826023342562705,0.3444374731726106,0.5563136875629425,matched,52784f58ccff746f70f8d91a6dfd59e3b508f6591ecba1c89640d018fd648898,52784f58ccff746f70f8d91a6dfd59e3b508f6591ecba1c89640d018fd648898,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/144,q4,264,0.2170526560822517,0.036526815965771675,5.529067040226015,0.44723487430783404,0.6874050021171569,matched,978abc535090ddfc765a9fde2319d655f2c8a129b355ae32f4bc5c08d3d8a5b0,978abc535090ddfc765a9fde2319d655f2c8a129b355ae32f4bc5c08d3d8a5b0,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/145,q4,344,0.1688125937576457,0.017489193007349968,5.516256375878817,0.3612944503581556,0.6209122717380523,matched,de5ee95ad7f10c1aa57062d1ad0b1e8209b3b6467c38bc89bb12aacc820fe632,de5ee95ad7f10c1aa57062d1ad0b1e8209b3b6467c38bc89bb12aacc820fe632,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/146,q4,234,0.1581757005203987,0.01705548632889986,5.653434848658499,0.3505501829808668,0.553951770067215,matched,0ec2533e643223dbe159f988db1ab6fa2a4813776c8c8e1190f1237b3430d754,0ec2533e643223dbe159f988db1ab6fa2a4813776c8c8e1190f1237b3430d754,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/147,q4,234,0.12390915370594227,0.00040259120578411967,7.363134044651339,0.24935547910846803,0.5111777484416962,matched,41f22c9d7cb517dcae9cb574c88ad14a15e1b57fcc6e5cfa7bf282c10001b9c0,41f22c9d7cb517dcae9cb574c88ad14a15e1b57fcc6e5cfa7bf282c10001b9c0,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/148,q4,259,0.13516628357873728,0.0010737578850239515,7.453055848417344,0.26362834496744936,0.5457562804222107,matched,cd724f6121a126051ba52a38159eea530086faec207de95b4b294075e478348b,cd724f6121a126051ba52a38159eea530086faec207de95b4b294075e478348b,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/149,q4,182,0.24995107885418058,0.05919341742992401,4.651483492351734,0.4910137399887266,0.790472412109375,matched,d9d02a1208a9edc5ff3c9b7a34e9b4341e19647d730348751e76f021c8f9f7e5,d9d02a1208a9edc5ff3c9b7a34e9b4341e19647d730348751e76f021c8f9f7e5,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/15,q4,84,0.22663055977302973,0.06057540513575077,4.9041062141493,0.46531722440302864,0.6778624057769775,matched,a76e95fa0d3020cc9cde97b01691b8b96c751722b1160bab97bbb9279c842a9c,a76e95fa0d3020cc9cde97b01691b8b96c751722b1160bab97bbb9279c842a9c,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/150,q4,179,0.13917884973972927,0.0018103406764566898,6.662992747194946,0.2721520150247903,0.5741621494293213,matched,131b0299f01bf143e64d7fad319d0671b1b70207359924495367a80328857637,131b0299f01bf143e64d7fad319d0671b1b70207359924495367a80328857637,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/151,q4,197,0.23200298490776705,0.02272855117917061,5.581462057557462,0.4370190140515385,0.820513379573822,matched,9a450c0c21ee6c667df6d827982b46d24a63a8b14d5a0efc7d6d2f5610197c39,9a450c0c21ee6c667df6d827982b46d24a63a8b14d5a0efc7d6d2f5610197c39,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/152,q4,169,0.192298669909887,0.018662121146917343,5.08021143648439,0.4072712471566798,0.6198579668998717,matched,cb1ebd8d8f82747a6b85f487d4334ae5a6c3d11b4ccfad4cb9378bfe5d0c8e64,cb1ebd8d8f82747a6b85f487d4334ae5a6c3d11b4ccfad4cb9378bfe5d0c8e64,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/153,q4,181,0.14023006656007564,0.001407958334311843,7.140854917816211,0.29387363445774695,0.5078335404396057,matched,1579751a030805ade79be19411c71fc5b13c32c79460b9cffd3a6cbc53f5d21b,1579751a030805ade79be19411c71fc5b13c32c79460b9cffd3a6cbc53f5d21b,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/154,q4,181,0.18248543346464108,0.022167861461639404,4.844785602820423,0.39115695103445264,0.6188783049583435,matched,7d9de4389fe9cbb2d554fbb420eb8d59d610ca5ee787c250c48e2bc5d1b8d352,7d9de4389fe9cbb2d554fbb420eb8d59d610ca5ee787c250c48e2bc5d1b8d352,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/155,q4,185,0.15176922972745446,0.004524916410446167,6.468812229949442,0.3261297286972281,0.5482379078865052,matched,31a9a8900ca38309aa20c5d3d53ba768b4a113fc860c5f348c663ef0569452d8,31a9a8900ca38309aa20c5d3d53ba768b4a113fc860c5f348c663ef0569452d8,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/156,q4,285,0.13222213481072215,0.0005071256891824305,7.6011377217529805,0.26710648913984897,0.5372912406921386,matched,24f07b0c1e39bcc37d04b608956e44089e2d40a96b42d674a7465d107ca6f731,24f07b0c1e39bcc37d04b608956e44089e2d40a96b42d674a7465d107ca6f731,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/157,q4,109,0.1488287960934408,0.0035651621874421835,6.007967151830132,0.330308322068662,0.5836702704429626,matched,5ffb8a13994eb67bb8d2ad66395336f6a7a7991339c64833d86230a176d4049f,5ffb8a13994eb67bb8d2ad66395336f6a7a7991339c64833d86230a176d4049f,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/158,q4,205,0.18755929337429023,0.012963996268808842,5.986068708594745,0.3596098488431003,0.671492540836334,matched,8677c344d2b183a50a8142d2e6bab6decf81755533fe29eca788d4a2c187497c,8677c344d2b183a50a8142d2e6bab6decf81755533fe29eca788d4a2c187497c,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/159,q4,132,0.16674589281492314,0.020493370480835438,5.34302906708524,0.3634699028071836,0.5080363810062408,matched,47630b0cc8cb7488bcec6b793aa405edbed555c11d1cbe51a0401a5cb4d6ec8e,47630b0cc8cb7488bcec6b793aa405edbed555c11d1cbe51a0401a5cb4d6ec8e,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/16,q4,193,0.16569411681441706,0.00701846182346344,6.1017796951159085,0.34602695530274963,0.6287555456161499,matched,d6b9afa4e0ff76c6998d4ce7af8a945339cbbf4384d6717874a87e08ee3a6a10,d6b9afa4e0ff76c6998d4ce7af8a945339cbbf4384d6717874a87e08ee3a6a10,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/160,q4,243,0.2319152518753343,0.052591461688280106,4.924808873148888,0.45420624040799096,0.7023367047309874,matched,a6303c85ec5d599fa7e2da60ba0f637ae57ace577dc592486be0332c997c7930,a6303c85ec5d599fa7e2da60ba0f637ae57ace577dc592486be0332c997c7930,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/161,q4,163,0.144261044673558,0.0061730146408081055,6.021963409770321,0.31576114858851867,0.4816323399543762,matched,74646087fe494b2fcb430a31d9f8d577209ba05e5f11fd6b0423012dfaccf270,74646087fe494b2fcb430a31d9f8d577209ba05e5f11fd6b0423012dfaccf270,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/162,q4,183,0.3338812484314522,0.12068435549736023,4.599933616886701,0.5738578187171448,0.9549995541572571,matched,833f69dd43099629fb5140002516f204ee7cd85d5ebbe4d3508c8964fe2bf259,833f69dd43099629fb5140002516f204ee7cd85d5ebbe4d3508c8964fe2bf259,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
HumanEval/163,q4,329,0.11043203102204574,0.0017949945759028196,6.846815141785804,0.23655718335950915,0.41941039562225335,matched,fb062e37a9af4a7e37d112f36c91fe12c501182912537484730143a4af4056a7,fb062e37a9af4a7e37d112f36c91fe12c501182912537484730143a4af4056a7,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
