task_id,precision,token_count,mean_nll,median_nll,mean_top1_margin,mean_topk_entropy,worst_decile_nll,status,expected_solution_sha256,generated_solution_sha256,model_sha256
Mbpp/140,q4,160,0.19520942128461644,0.008580050431191921,6.393620477177083,0.385030050097065,0.7458227276802063,matched,6b600304a81f2687ba2bdfa2da754e7eaedc7f3769cb2078e256e4de7c10752e,6b600304a81f2687ba2bdfa2da754e7eaedc7f3769cb2078e256e4de7c10752e,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/141,q4,281,0.20573846819638994,0.0035296312998980284,6.423832701100228,0.3741008662863675,0.7297744750976562,matched,eb5e0fd8f55fe1f386eea3ed02494952b3a8a03abffde5aaa4d6d29b204e21d0,eb5e0fd8f55fe1f386eea3ed02494952b3a8a03abffde5aaa4d6d29b204e21d0,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/142,q4,207,0.12389546986510239,0.0008939326507970691,7.518780577215854,0.2587111032625386,0.515078592300415,matched,cbecfdfdf1eb483f68e21716612f782f5993af562d152fc6b14158b8b9e148bb,cbecfdfdf1eb483f68e21716612f782f5993af562d152fc6b14158b8b9e148bb,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/145,q4,227,0.15838361622256888,0.007065522018820047,6.091454898515051,0.3243278803002181,0.5787200331687927,matched,3d31732857b1b9681e072c14fe9a5540d149f1c7fe34fa4a1b5e7ac41ad5f9dc,3d31732857b1b9681e072c14fe9a5540d149f1c7fe34fa4a1b5e7ac41ad5f9dc,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/16,q4,175,0.22691186590002588,0.06310782581567764,4.527819880160481,0.4642579593772413,0.736191987991333,matched,2a6b4bbb792583bd9160f7eb855779a5916181fcaf7957f110f33d1b1243755a,2a6b4bbb792583bd9160f7eb855779a5916181fcaf7957f110f33d1b1243755a,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/160,q4,270,0.2151099078874021,0.02072690986096859,5.2946631855745885,0.4138251252138909,0.7720282971858978,matched,edb9b4a3547e535565998c173bfe8cf1e5a977550e32067407c3a4acfe250bcc,edb9b4a3547e535565998c173bfe8cf1e5a977550e32067407c3a4acfe250bcc,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/161,q4,211,0.17191671074617532,0.003026052610948682,7.05975187708083,0.34649329593861805,0.6272838115692139,matched,b89c04a3695547150a1d11e1303cb702d52ea81cbc03c086fac553f83f021364,b89c04a3695547150a1d11e1303cb702d52ea81cbc03c086fac553f83f021364,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/162,q4,149,0.1861866031209958,0.030388638377189636,5.0012465900729905,0.3920845537084336,0.6283115029335021,matched,27c848d1dd86187c0c3eaf6b9eb0645c3cba5674d2b06893012ae97a9d16a175,27c848d1dd86187c0c3eaf6b9eb0645c3cba5674d2b06893012ae97a9d16a175,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/165,q4,132,0.20583429279255044,0.032464184798300266,4.924830026007423,0.4173839276586009,0.6821224093437194,matched,d3dc64a50c1595c1219fad892b5f3cb60e3ea749689f6ab389f86633c6481280,d3dc64a50c1595c1219fad892b5f3cb60e3ea749689f6ab389f86633c6481280,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/166,q4,229,0.18460179026633208,0.03703288361430168,5.058021879085221,0.3895285152007935,0.5678185105323792,matched,26019274f74e776e5c15ff643a1ba3950acdd0345d2a3df1a9d6a5b980fde3f1,26019274f74e776e5c15ff643a1ba3950acdd0345d2a3df1a9d6a5b980fde3f1,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/167,q4,195,0.25410462165181075,0.08863689005374908,4.188691824769396,0.5218112606492213,0.7466027617454528,matched,216022db71ab7183023f70254f6bab452ea055a3c8ce76d79ec8da9018a95379,216022db71ab7183023f70254f6bab452ea055a3c8ce76d79ec8da9018a95379,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/168,q4,144,0.2747600695499776,0.14863575994968414,3.9901435673062338,0.5465830633191887,0.8108343601226806,matched,df8a95181c04937decfffdb077178222eb3c4793ad02e6f6f045124f6e122fd4,df8a95181c04937decfffdb077178222eb3c4793ad02e6f6f045124f6e122fd4,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/17,q4,69,0.19665926951541737,0.01330473180860281,5.7126897893338064,0.39098242905399555,0.6423360466957092,matched,282c09ac57af3d10b67dfb19ec3096dadee334a4aed3d73ec5b375cea59195a6,282c09ac57af3d10b67dfb19ec3096dadee334a4aed3d73ec5b375cea59195a6,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/170,q4,206,0.22521340961115782,0.04221292957663536,5.547211480677871,0.46165791515251015,0.7469812631607056,matched,7c90b7f421faf9a3eee323d5e051b4f820b810007d33c29f4e49aee0a43bb4c0,7c90b7f421faf9a3eee323d5e051b4f820b810007d33c29f4e49aee0a43bb4c0,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/171,q4,74,0.1909410528385766,0.008741338038817048,5.7612876004312685,0.3847829976395226,0.5876344561576843,matched,1e7404302d14f097bb086f39958a4b1b02d2139eb601af1094f4cc65a3df0dcc,1e7404302d14f097bb086f39958a4b1b02d2139eb601af1094f4cc65a3df0dcc,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/172,q4,106,0.24762563764784024,0.06266597099602222,4.7735621733174645,0.4718220150835228,0.7831867635250092,matched,693c6e53ef61d6f43a27e553492f8fc6c0a03aa369e3f69fa8fe00d0c52b10e3,693c6e53ef61d6f43a27e553492f8fc6c0a03aa369e3f69fa8fe00d0c52b10e3,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/18,q4,150,0.2006950775049493,0.00715276226401329,6.032134726518158,0.3840198987856216,0.765044105052948,matched,82a6529729a16e79621aa4241f11a24323340da24fc4252dbc229728b2f1c817,82a6529729a16e79621aa4241f11a24323340da24fc4252dbc229728b2f1c817,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/19,q4,214,0.2068925245122652,0.04536754451692104,5.282765938990334,0.42848246581368604,0.668348777294159,matched,cf0a227a554e9d874f429fc4467f5f1d9f62f2b6da2f6d0b8ddbc19e8c10ab23,cf0a227a554e9d874f429fc4467f5f1d9f62f2b6da2f6d0b8ddbc19e8c10ab23,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/2,q4,155,0.2058272436100662,0.015709787607192993,5.3323789514521405,0.4158261522009778,0.6487540245056153,matched,9f811486b585a3e0a0aa6ff63d3f58e34602ac984941ce783b4fb42669b64669,9f811486b585a3e0a0aa6ff63d3f58e34602ac984941ce783b4fb42669b64669,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/20,q4,176,0.21505285741867233,0.025244295597076416,4.743458432467781,0.438179234369038,0.7366101741790771,matched,b9360bebbdd780a1b6ec22925bae0a26a4a04a8c3776f2abe10804c718a440ea,b9360bebbdd780a1b6ec22925bae0a26a4a04a8c3776f2abe10804c718a440ea,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/222,q4,181,0.2110153746088685,0.01972006820142269,4.7619932587096585,0.4106677775317314,0.6371896266937256,matched,4b563e5183e23b04a08597f8ebc9ef2c00830ba6578ab6cfed76a483bce477b0,4b563e5183e23b04a08597f8ebc9ef2c00830ba6578ab6cfed76a483bce477b0,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/223,q4,202,0.13535711747529552,0.002204163698479533,6.53997949957903,0.2880775084394652,0.5089621394872665,matched,e77b20246c4859e52da401ab773e74e18f0f796a75d7fab5df0f6f1f07d90ad4,e77b20246c4859e52da401ab773e74e18f0f796a75d7fab5df0f6f1f07d90ad4,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/224,q4,214,0.23083958815960867,0.04799162596464157,4.335925689025564,0.45660182813243005,0.7431012928485871,matched,030a855a72111921c982f858bf0281c71ba80fad54f5d2809f7127bbb00a5b3a,030a855a72111921c982f858bf0281c71ba80fad54f5d2809f7127bbb00a5b3a,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/226,q4,150,0.2062811026016657,0.04500889778137207,4.966765206551574,0.4383699018938801,0.6245230734348297,matched,3c1b54f1eaad0ac269ff9829e0823a2396e14a56c69751a5b31d513c0f4b793e,3c1b54f1eaad0ac269ff9829e0823a2396e14a56c69751a5b31d513c0f4b793e,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/227,q4,82,0.16975243036988655,0.009505833499133587,5.85242437687667,0.34658104665041206,0.6282738864421844,matched,3c90a66c27b5c8af55996540154436088637864eec7a4cb3b7619c4f6f81ed02,3c90a66c27b5c8af55996540154436088637864eec7a4cb3b7619c4f6f81ed02,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/230,q4,104,0.2086442888413962,0.052696509286761284,4.7276008843744695,0.451873551487397,0.6292770862579345,matched,e0d3d1d7e14b6e0fbab6a55e2a2b38629368c4ededc311275c193e016593853b,e0d3d1d7e14b6e0fbab6a55e2a2b38629368c4ededc311275c193e016593853b,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/232,q4,199,0.15270946612184486,0.0018255674513056874,7.197507180767501,0.3018883614608765,0.6391994237899781,matched,706592d1e0003f7dd4ea08c8d5a1992f81e48246ec7756fb6cde5008bc77ccde,706592d1e0003f7dd4ea08c8d5a1992f81e48246ec7756fb6cde5008bc77ccde,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/233,q4,185,0.20112787786154512,0.02154122106730938,5.4270722420333595,0.4024567249712457,0.6788957476615906,matched,c14db3ada96cf7b6dea1a941d3944eb09863b4ab6a2315c8f359f2a7d5ff6e76,c14db3ada96cf7b6dea1a941d3944eb09863b4ab6a2315c8f359f2a7d5ff6e76,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/234,q4,122,0.24412221169878454,0.081270981580019,4.940358144201058,0.5019869007747557,0.6898336231708526,matched,33704b09c70a02c5e4e307109009b003bf8b27f70336e1d7cf95f1265cdff485,33704b09c70a02c5e4e307109009b003bf8b27f70336e1d7cf95f1265cdff485,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/235,q4,230,0.20591522344180763,0.01572979986667633,5.627448129727675,0.38591610675610766,0.6691185891628265,matched,e709d7a9f403f39889aa6188613746a66508756b40d29d3e7c43bcafd7cf2a35,e709d7a9f403f39889aa6188613746a66508756b40d29d3e7c43bcafd7cf2a35,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/237,q4,189,0.1594133155333529,0.0035554119385778904,6.299477395655594,0.3271519034692226,0.5799634456634521,matched,4b2f42ac8cfcdb1d800c1be60eabbc9419700da607e06594779b375caa67fc38,4b2f42ac8cfcdb1d800c1be60eabbc9419700da607e06594779b375caa67fc38,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/238,q4,215,0.2685315023045716,0.10602018237113953,4.552542567905109,0.5255279152598937,0.7514790177345275,matched,a59af56821be56f377bafabeb454ba0f60c078c4824af98c27f71cdd4faed739,a59af56821be56f377bafabeb454ba0f60c078c4824af98c27f71cdd4faed739,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/239,q4,508,0.1581438789946286,0.006582579342648387,6.124427481826232,0.32520194255577894,0.5875894248485565,matched,522ca6c088fa04a582c620bef3d9fa2cbc528c0c4407488cb1f874ed895f1b99,522ca6c088fa04a582c620bef3d9fa2cbc528c0c4407488cb1f874ed895f1b99,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/240,q4,140,0.11446299750713414,0.00028420568560250103,7.87707351546379,0.2398491791631247,0.5112616539001464,matched,a0e1c3548856537bf3977e0dfc49f484dd756170d7136ef2a9563007550a3471,a0e1c3548856537bf3977e0dfc49f484dd756170d7136ef2a9563007550a3471,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/242,q4,84,0.21252905163309438,0.007983490824699402,5.40999275753613,0.36707265697307095,0.7403042316436768,matched,5fbb7a9c062ab7f3a893e95521fc2bc4dca8886171fd391fb12e38e5587e3ee3,5fbb7a9c062ab7f3a893e95521fc2bc4dca8886171fd391fb12e38e5587e3ee3,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/244,q4,200,0.2137214716945293,0.025345128029584885,4.783565500708997,0.4164626729857128,0.6910883724689484,matched,ea050847f5a124d0e57a94ee93d4b6f2bdd79927dd7b2bf8647fa6abcaf9214a,ea050847f5a124d0e57a94ee93d4b6f2bdd79927dd7b2bf8647fa6abcaf9214a,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/245,q4,309,0.16488446653902766,0.005563028156757355,6.613517740042359,0.3418326438983166,0.617366373538971,matched,76ae124f8f9e7ac3dc4cc1ee4958f9655961dd51f2082ac4bf3e12c7ae560440,76ae124f8f9e7ac3dc4cc1ee4958f9655961dd51f2082ac4bf3e12c7ae560440,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/247,q4,456,0.13044428529369054,0.0014451452298089862,7.069604129990717,0.2636700120348526,0.4829244464635849,matched,0502eaef3f4d2853816ba1324ff82811ac1194fd8757911ebf03b86bb22f18e1,0502eaef3f4d2853816ba1324ff82811ac1194fd8757911ebf03b86bb22f18e1,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/250,q4,148,0.159816003661462,0.0018506540800444782,6.578467947878789,0.31523174498281126,0.5585514962673187,matched,50b3d6b9f44dc15e9fcd8eb8e3920eeb4e181b9a2f39ca835ce1eb79eee5c470,50b3d6b9f44dc15e9fcd8eb8e3920eeb4e181b9a2f39ca835ce1eb79eee5c470,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
Mbpp/251,q4,131,0.2288658820816472,0.014563233591616154,5.276887476730176,0.44678826907596453,0.6687292456626892,matched,cf454d1da0fe2269c8eb6bf4c2b5a4cbda7b4a1aeef6149779edd10c9ac0dea1,cf454d1da0fe2269c8eb6bf4c2b5a4cbda7b4a1aeef6149779edd10c9ac0dea1,04cebb6fafa40ae628cf6bfeb76032ec792852f54020c559ad0a56b9f2839118
