probe_count,probe_hash,probe_source,q4_ast_mean,q4_distinct_programs,q4_dsde,q4_exact_dsde,q4_exact_sde,q4_execution_seconds,q4_generation_seconds,q4_observations,q4_sde,q8_ast_mean,q8_distinct_programs,q8_dsde,q8_exact_dsde,q8_exact_sde,q8_execution_seconds,q8_generation_seconds,q8_observations,q8_sde,task_id,q4_error,q8_error
3,26034db2bdc5caaf4196b36ad7e30058ec8fc1638cbfe47cd9b05a6d235a7238,prompt_plus_base_inputs,0.02658153834917637,5,0.0,0.0,0.0,0.7160562999997637,"[0.2014318999972602, 0.16732869999759714, 0.15404660000058357, 0.18260670000017853, 0.17265439999755472]","[[{'status': 'ok', 'value': 30}, {'status': 'ok', 'value': 37}, {'status': 'ok', 'value': 44}], [{'status': 'ok', 'value': 30}, {'status': 'ok', 'value': 37}, {'status': 'ok', 'value': 44}], [{'status': 'ok', 'value': 30}, {'status': 'ok', 'value': 37}, {'status': 'ok', 'value': 44}], [{'status': 'ok', 'value': 30}, {'status': 'ok', 'value': 37}, {'status': 'ok', 'value': 44}], [{'status': 'ok', 'value': 30}, {'status': 'ok', 'value': 37}, {'status': 'ok', 'value': 44}]]",0.0,0.03499597584699321,5,0.0,0.0,0.0,0.5838552999994135,"[0.2750863000001118, 0.23195639999903506, 0.2288442999997642, 0.2559776999987662, 0.2451223000025493]","[[{'status': 'ok', 'value': 30}, {'status': 'ok', 'value': 37}, {'status': 'ok', 'value': 44}], [{'status': 'ok', 'value': 30}, {'status': 'ok', 'value': 37}, {'status': 'ok', 'value': 44}], [{'status': 'ok', 'value': 30}, {'status': 'ok', 'value': 37}, {'status': 'ok', 'value': 44}], [{'status': 'ok', 'value': 30}, {'status': 'ok', 'value': 37}, {'status': 'ok', 'value': 44}], [{'status': 'ok', 'value': 30}, {'status': 'ok', 'value': 37}, {'status': 'ok', 'value': 44}]]",0.0,Mbpp/614,0,0
3,0a3630d529e7eaf789efd06cd842c8884aca7bec4fd910b03524cd0c389c83df,prompt_plus_base_inputs,0.2381784752744937,4,0.016666666666666666,0.06666666666666667,0.05333333333333333,0.5525424000006751,"[0.2136257000020123, 0.19855910000114818, 0.2419843999996374, 0.3114958000005572, 0.1903282000021136]","[[{'status': 'ok', 'value': [10.5, 44.0, 58.0, 2.5]}, {'status': 'ok', 'value': [-1.0, 23.666666666666668, -6.0, -1.6666666666666667]}, {'status': 'ok', 'value': [105.0, 440.0, 580.0, 25.0]}], [{'status': 'ok', 'value': [10.5, 44.0, 58.0, 2.5]}, {'status': 'ok', 'value': [-1.0, 23.666666666666668, -6.0, -1.6666666666666667]}, {'status': 'ok', 'value': [105.0, 440.0, 580.0, 25.0]}], [{'status': 'ok', 'value': [10.5, 44.0, 58.0, 2.5]}, {'status': 'ok', 'value': [-0.75, 17.75, -4.5]}, {'status': 'ok', 'value': [105.0, 440.0, 580.0, 25.0]}], [{'status': 'ok', 'value': [10.5, 44.0, 58.0, 2.5]}, {'status': 'ok', 'value': [-1.0, 23.666666666666668, -6.0, -1.6666666666666667]}, {'status': 'ok', 'value': [105.0, 440.0, 580.0, 25.0]}], [{'status': 'ok', 'value': [10.5, 44.0, 58.0, 2.5]}, {'status': 'ok', 'value': [-1.0, 23.666666666666668, -6.0, -1.6666666666666667]}, {'status': 'ok', 'value': [105.0, 440.0, 580.0, 25.0]}]]",0.013333333333333332,0.16056929252075863,4,0.0,0.0,0.0,0.5177412000011827,"[0.3048731000017142, 0.27912360000118497, 0.24339259999760543, 0.3065394000004744, 0.2722263999967254]","[[{'status': 'ok', 'value': [10.5, 44.0, 58.0, 2.5]}, {'status': 'ok', 'value': [-1.0, 23.666666666666668, -6.0, -1.6666666666666667]}, {'status': 'ok', 'value': [105.0, 440.0, 580.0, 25.0]}], [{'status': 'ok', 'value': [10.5, 44.0, 58.0, 2.5]}, {'status': 'ok', 'value': [-1.0, 23.666666666666668, -6.0, -1.6666666666666667]}, {'status': 'ok', 'value': [105.0, 440.0, 580.0, 25.0]}], [{'status': 'ok', 'value': [10.5, 44.0, 58.0, 2.5]}, {'status': 'ok', 'value': [-1.0, 23.666666666666668, -6.0, -1.6666666666666667]}, {'status': 'ok', 'value': [105.0, 440.0, 580.0, 25.0]}], [{'status': 'ok', 'value': [10.5, 44.0, 58.0, 2.5]}, {'status': 'ok', 'value': [-1.0, 23.666666666666668, -6.0, -1.6666666666666667]}, {'status': 'ok', 'value': [105.0, 440.0, 580.0, 25.0]}], [{'status': 'ok', 'value': [10.5, 44.0, 58.0, 2.5]}, {'status': 'ok', 'value': [-1.0, 23.666666666666668, -6.0, -1.6666666666666667]}, {'status': 'ok', 'value': [105.0, 440.0, 580.0, 25.0]}]]",0.0,Mbpp/615,1,1
3,378e52d1c248ce625bd4481fde926594dfa2248d08c6bcd6badef755752e524a,prompt_plus_base_inputs,0.016610353976280634,3,0.0,0.0,0.0,0.48637389999930747,"[0.2691956000016944, 0.22092110000085086, 0.23042229999919073, 0.2079940000003262, 0.22491830000217305]","[[{'status': 'ok', 'value': [0, 4, 5, 1]}, {'status': 'ok', 'value': [5, 5, 6, 1]}, {'status': 'ok', 'value': [5, 6, 7, 1]}], [{'status': 'ok', 'value': [0, 4, 5, 1]}, {'status': 'ok', 'value': [5, 5, 6, 1]}, {'status': 'ok', 'value': [5, 6, 7, 1]}], [{'status': 'ok', 'value': [0, 4, 5, 1]}, {'status': 'ok', 'value': [5, 5, 6, 1]}, {'status': 'ok', 'value': [5, 6, 7, 1]}], [{'status': 'ok', 'value': [0, 4, 5, 1]}, {'status': 'ok', 'value': [5, 5, 6, 1]}, {'status': 'ok', 'value': [5, 6, 7, 1]}], [{'status': 'ok', 'value': [0, 4, 5, 1]}, {'status': 'ok', 'value': [5, 5, 6, 1]}, {'status': 'ok', 'value': [5, 6, 7, 1]}]]",0.0,0.036511106076966615,4,0.0,0.0,0.0,0.5707003999996232,"[0.33653740000227117, 0.31348240000079386, 0.42362599999978556, 0.31912759999977425, 0.31065270000181044]","[[{'status': 'ok', 'value': [0, 4, 5, 1]}, {'status': 'ok', 'value': [5, 5, 6, 1]}, {'status': 'ok', 'value': [5, 6, 7, 1]}], [{'status': 'ok', 'value': [0, 4, 5, 1]}, {'status': 'ok', 'value': [5, 5, 6, 1]}, {'status': 'ok', 'value': [5, 6, 7, 1]}], [{'status': 'ok', 'value': [0, 4, 5, 1]}, {'status': 'ok', 'value': [5, 5, 6, 1]}, {'status': 'ok', 'value': [5, 6, 7, 1]}], [{'status': 'ok', 'value': [0, 4, 5, 1]}, {'status': 'ok', 'value': [5, 5, 6, 1]}, {'status': 'ok', 'value': [5, 6, 7, 1]}], [{'status': 'ok', 'value': [0, 4, 5, 1]}, {'status': 'ok', 'value': [5, 5, 6, 1]}, {'status': 'ok', 'value': [5, 6, 7, 1]}]]",0.0,Mbpp/616,0,0
3,6a4680c70f58ae602c5bf5f96fb25ab594a6794b4d879139d359bbb7fdf6fc5c,prompt_plus_base_inputs,0.0685376466959983,4,0.0,0.0,0.0,0.557340600000316,"[0.25261610000234214, 0.22294269999838434, 0.36414260000310605, 0.2255780000014056, 0.20526130000143894]","[[{'status': 'ok', 'value': [4.0, 2.5, 2.0]}, {'status': 'ok', 'value': [3.0, 0.5]}, {'status': 'ok', 'value': [1.8, 1.7142857142857142]}], [{'status': 'ok', 'value': [4.0, 2.5, 2.0]}, {'status': 'ok', 'value': [3.0, 0.5]}, {'status': 'ok', 'value': [1.8, 1.7142857142857142]}], [{'status': 'ok', 'value': [4.0, 2.5, 2.0]}, {'status': 'ok', 'value': [3.0, 0.5]}, {'status': 'ok', 'value': [1.8, 1.7142857142857142]}], [{'status': 'ok', 'value': [4.0, 2.5, 2.0]}, {'status': 'ok', 'value': [3.0, 0.5]}, {'status': 'ok', 'value': [1.8, 1.7142857142857142]}], [{'status': 'ok', 'value': [4.0, 2.5, 2.0]}, {'status': 'ok', 'value': [3.0, 0.5]}, {'status': 'ok', 'value': [1.8, 1.7142857142857142]}]]",0.0,0.08412202816621003,4,0.0,0.0,0.0,0.5923015000007581,"[0.3257444000009855, 0.30280100000163657, 0.7238103999989107, 0.2977634999988368, 0.29677629999787314]","[[{'status': 'ok', 'value': [4.0, 2.5, 2.0]}, {'status': 'ok', 'value': [3.0, 0.5]}, {'status': 'ok', 'value': [1.8, 1.7142857142857142]}], [{'status': 'ok', 'value': [4.0, 2.5, 2.0]}, {'status': 'ok', 'value': [3.0, 0.5]}, {'status': 'ok', 'value': [1.8, 1.7142857142857142]}], [{'status': 'ok', 'value': [4.0, 2.5, 2.0]}, {'status': 'ok', 'value': [3.0, 0.5]}, {'status': 'ok', 'value': [1.8, 1.7142857142857142]}], [{'status': 'ok', 'value': [4.0, 2.5, 2.0]}, {'status': 'ok', 'value': [3.0, 0.5]}, {'status': 'ok', 'value': [1.8, 1.7142857142857142]}], [{'status': 'ok', 'value': [4.0, 2.5, 2.0]}, {'status': 'ok', 'value': [3.0, 0.5]}, {'status': 'ok', 'value': [1.8, 1.7142857142857142]}]]",0.0,Mbpp/618,0,0
3,af5b7dbd363c8dd22de64b47027ebfc50d048d65437fb577e432fe9a30a26f33,prompt_plus_base_inputs,0.4370588472121879,5,0.087941006362059,0.6,0.24,0.6101560999995854,"[0.29358119999960763, 0.29200180000043474, 0.20214359999954468, 0.22185239999816986, 0.1605907000011939]","[[{'status': 'ok', 'value': 'Iloveyouthreethousand1143553000'}, {'status': 'ok', 'value': 'AvengersAssemble124'}, {'status': 'ok', 'value': 'Itsourpathtoseethingsdothings11121314151617'}], [{'status': 'ok', 'value': 'Iloveyouthreethousand1143553000'}, {'status': 'ok', 'value': 'AvengersAssemble124'}, {'status': 'ok', 'value': 'Itsourpathtoseethingsdothings11121314151617'}], [{'status': 'ok', 'value': 'Iloveyouthreethousand'}, {'status': 'ok', 'value': 'AvengersAssemble'}, {'status': 'ok', 'value': 'Itsourpathtoseethingsdothings'}], [{'status': 'ok', 'value': 'Iloveyouthreethousand'}, {'status': 'ok', 'value': 'AvengersAssemble'}, {'status': 'ok', 'value': 'Itsourpathtoseethingsdothings'}], [{'status': 'ok', 'value': 'Iloveyouthreethousand'}, {'status': 'ok', 'value': 'AvengersAssemble'}, {'status': 'ok', 'value': 'Itsourpathtoseethingsdothings'}]]",0.0351764025448236,0.6356291657187398,5,0.3405677767765133,0.5333333333333333,0.33333333333333326,0.5571261999975832,"[0.3938760999990336, 0.4392587000002095, 0.6341339999999036, 0.4567705000008573, 0.4314860000013141]","[[{'status': 'ok', 'value': 'Iloveyouthreethousand1143553000'}, {'status': 'ok', 'value': 'AvengersAssemble124'}, {'status': 'ok', 'value': 'Itsourpathtoseethingsdothings11121314151617'}], [{'status': 'ok', 'value': 'eerhtuoyevolI'}, {'status': 'ok', 'value': 'elbmessA2sregnevA'}, {'status': 'ok', 'value': 'sgniht7od6sgnihteesothtap2ruostI'}], [{'status': 'ok', 'value': 'I1love143you55three3000thousand1143553000'}, {'status': 'ok', 'value': 'AvengersAssemble124'}, {'status': 'ok', 'value': 'Its11our12path13to14see15things16do17things11121314151617'}], [{'status': 'ok', 'value': 'I1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousandI1love143you55three3000thousand1143553000'}, {'status': 'ok', 'value': 'Avengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124AssembleAvengers124Assemble124'}, {'status': 'ok', 'value': 'Its11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17thingsIts11our12path13to14see15things16do17things11121314151617'}], [{'status': 'ok', 'value': 'Iloveyouthreethousand1143553000'}, {'status': 'ok', 'value': 'AvengersAssemble124'}, {'status': 'ok', 'value': 'Itsourpathtoseethingsdothings11121314151617'}]]",0.2410857503278603,Mbpp/619,0,0
3,e151705eaee87133037b457544e83526be421abcf7a3b3588d818ba291db94c7,prompt_plus_base_inputs,0.012376237623762387,2,0.0,0.0,0.0,0.45464800000263494,"[0.13904959999854327, 0.11836240000047837, 0.12091489999875193, 0.12001949999830686, 0.12421729999914533]","[[{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 45}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 45}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 45}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 45}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 45}]]",0.0,0.026381909547738724,2,0.0,0.0,0.0,0.6060529999995197,"[0.1767831000033766, 0.14643669999713893, 0.15609769999718992, 0.15613479999956326, 0.15465970000150264]","[[{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 45}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 45}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 45}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 45}], [{'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 1}, {'status': 'ok', 'value': 45}]]",0.0,Mbpp/62,0,0
3,353d278b7eba320c79d76d4113fa71f2d32567de71a944beb31231fd54b40a5a,prompt_plus_base_inputs,0.556486170463136,5,0.5,0.8,0.28,4.563104799999564,"[0.4033807000014349, 0.6032708000020648, 0.5048004000018409, 0.5382749999989755, 0.5456898000011279]","[[{'status': 'ok', 'value': 3}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 3}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 6}], [{'status': 'timeout'}, {'status': 'timeout'}, {'status': 'timeout'}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 6}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 6}]]",0.22,0.41242593891200546,5,0.3,0.6,0.24,0.607492999999522,"[0.7822164000026532, 1.361455999998725, 1.054740600000514, 1.0669430000016291, 0.7748762999981409]","[[{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 6}], [{'status': 'ok', 'value': 3}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 3}], [{'status': 'ok', 'value': 3}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 3}], [{'status': 'ok', 'value': 3}, {'status': 'ok', 'value': 2}, {'status': 'ok', 'value': 3}], [{'status': 'ok', 'value': 6}, {'status': 'ok', 'value': 4}, {'status': 'ok', 'value': 6}]]",0.12,Mbpp/620,1,1
3,4cb432a92d911febefaabd4166f53ce03bc9a1ffbafce5f512d390d8d8673be4,prompt_plus_base_inputs,0.4780285052941627,5,0.27362182896568665,0.8,0.38666666666666666,0.5049579999977141,"[0.46372189999965485, 0.2659063999999489, 0.3504026000009617, 0.5420775999991747, 0.4945430000007036]","[[{'status': 'ok', 'value': 15}, {'status': 'ok', 'value': 6.0}, {'status': 'ok', 'value': 18.5}], [{'status': 'ok', 'value': 41.5}, {'status': 'ok', 'value': 18.5}, {'status': 'ok', 'value': 48.5}], [{'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 7}, {'status': 'ok', 'value': 14}], [{'status': 'ok', 'value': 16.0}, {'status': 'ok', 'value': 11.5}, {'status': 'ok', 'value': 26.5}], [{'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 5.5}, {'status': 'ok', 'value': 10.0}]]",0.17079094270668763,0.17311436071078723,5,0.0,0.0,0.0,0.7230966999995871,"[0.8021761000018159, 0.6794927999981155, 0.7253141000001051, 1.1847042000008514, 1.15310810000301]","[[{'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 5.5}, {'status': 'ok', 'value': 10.0}], [{'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 5.5}, {'status': 'ok', 'value': 10.0}], [{'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 5.5}, {'status': 'ok', 'value': 10.0}], [{'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 5.5}, {'status': 'ok', 'value': 10.0}], [{'status': 'ok', 'value': 12}, {'status': 'ok', 'value': 5.5}, {'status': 'ok', 'value': 10.0}]]",0.0,Mbpp/622,1,1
3,20fdcc72fb7f738f010fb8cd772d60660d3a652a8e504b35dc5b45d594a3675a,prompt_plus_base_inputs,0.033023004575495646,4,0.0,0.0,0.0,0.6088596000008692,"[0.1953880000000936, 0.16814879999947152, 0.17482539999764413, 0.16140979999909177, 0.17328869999983]","[[{'status': 'ok', 'value': [1, 4, 9, 16, 25, 36, 49, 64, 81, 100]}, {'status': 'ok', 'value': [1000, 8000, 27000]}, {'status': 'ok', 'value': [248832, 759375]}], [{'status': 'ok', 'value': [1, 4, 9, 16, 25, 36, 49, 64, 81, 100]}, {'status': 'ok', 'value': [1000, 8000, 27000]}, {'status': 'ok', 'value': [248832, 759375]}], [{'status': 'ok', 'value': [1, 4, 9, 16, 25, 36, 49, 64, 81, 100]}, {'status': 'ok', 'value': [1000, 8000, 27000]}, {'status': 'ok', 'value': [248832, 759375]}], [{'status': 'ok', 'value': [1, 4, 9, 16, 25, 36, 49, 64, 81, 100]}, {'status': 'ok', 'value': [1000, 8000, 27000]}, {'status': 'ok', 'value': [248832, 759375]}], [{'status': 'ok', 'value': [1, 4, 9, 16, 25, 36, 49, 64, 81, 100]}, {'status': 'ok', 'value': [1000, 8000, 27000]}, {'status': 'ok', 'value': [248832, 759375]}]]",0.0,0.01504790940766551,3,0.0,0.0,0.0,0.5702428000004147,"[0.2563399999999092, 0.2201798999994935, 0.23167900000044028, 0.2299577000012505, 0.21751050000239047]","[[{'status': 'ok', 'value': [1, 4, 9, 16, 25, 36, 49, 64, 81, 100]}, {'status': 'ok', 'value': [1000, 8000, 27000]}, {'status': 'ok', 'value': [248832, 759375]}], [{'status': 'ok', 'value': [1, 4, 9, 16, 25, 36, 49, 64, 81, 100]}, {'status': 'ok', 'value': [1000, 8000, 27000]}, {'status': 'ok', 'value': [248832, 759375]}], [{'status': 'ok', 'value': [1, 4, 9, 16, 25, 36, 49, 64, 81, 100]}, {'status': 'ok', 'value': [1000, 8000, 27000]}, {'status': 'ok', 'value': [248832, 759375]}], [{'status': 'ok', 'value': [1, 4, 9, 16, 25, 36, 49, 64, 81, 100]}, {'status': 'ok', 'value': [1000, 8000, 27000]}, {'status': 'ok', 'value': [248832, 759375]}], [{'status': 'ok', 'value': [1, 4, 9, 16, 25, 36, 49, 64, 81, 100]}, {'status': 'ok', 'value': [1000, 8000, 27000]}, {'status': 'ok', 'value': [248832, 759375]}]]",0.0,Mbpp/623,0,0
3,854735ad4857f807c1af9c100e308e3cbaa5eb54558a91a7e74f696faeb1831d,prompt_plus_base_inputs,0.062583969905186,3,0.4,0.4,0.24,0.5915949999980512,"[0.1627081000006001, 0.12225020000187214, 0.1525937000005797, 0.12961340000038035, 0.14141860000017914]","[[{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': 'PERSON'}, {'status': 'ok', 'value': 'FINAL'}, {'status': 'ok', 'value': 'VALID'}], [{'status': 'ok', 'value': 'PERSON'}, {'status': 'ok', 'value': 'FINAL'}, {'status': 'ok', 'value': 'VALID'}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}]]",0.24,0.045652627189324446,3,0.2,0.2,0.16,0.4601039999979548,"[0.17076629999792203, 0.14618440000049304, 0.18325929999991786, 0.20074610000301618, 0.15920939999705297]","[[{'status': 'ok', 'value': 'PERSON'}, {'status': 'ok', 'value': 'FINAL'}, {'status': 'ok', 'value': 'VALID'}], [{'status': 'ok', 'value': 'PERSON'}, {'status': 'ok', 'value': 'FINAL'}, {'status': 'ok', 'value': 'VALID'}], [{'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}, {'status': 'ok', 'value': False}], [{'status': 'ok', 'value': 'PERSON'}, {'status': 'ok', 'value': 'FINAL'}, {'status': 'ok', 'value': 'VALID'}], [{'status': 'ok', 'value': 'PERSON'}, {'status': 'ok', 'value': 'FINAL'}, {'status': 'ok', 'value': 'VALID'}]]",0.16,Mbpp/624,1,0
3,545870ebc476bef12b601c2463fd3751d28cf46c5c5a304aaa79c12470166959,prompt_plus_base_inputs,0.25006839581765855,5,0.12648948061042772,0.19999999999999998,0.13333333333333333,0.6612251999977161,"[0.2986904000026698, 0.541926699999749, 0.25428170000304817, 0.26089569999749074, 0.2687721000002057]","[[{'status': 'ok', 'value': None}, {'status': 'ok', 'value': 0.0}, {'status': 'ok', 'value': 1.7320508075688772}], [{'status': 'ok', 'value': None}, {'status': 'ok', 'value': 0.0}, {'status': 'ok', 'value': 3.141592653589793}], [{'status': 'ok', 'value': None}, {'status': 'ok', 'value': None}, {'status': 'ok', 'value': 3.141592653589793}], [{'status': 'ok', 'value': None}, {'status': 'ok', 'value': 0.0}, {'status': 'ok', 'value': 1.7320508075688772}], [{'status': 'ok', 'value': None}, {'status': 'ok', 'value': 0.0}, {'status': 'ok', 'value': 1.7320508075688772}]]",0.08922702169958997,0.2997496638717604,5,0.04264336512162244,0.13333333333333333,0.09333333333333332,0.513508299998648,"[0.37877889999799663, 0.3824577999985195, 0.3814005000022007, 0.5155517000021064, 0.4088305000004766]","[[{'status': 'ok', 'value': None}, {'status': 'ok', 'value': 0.0}, {'status': 'ok', 'value': 3.141592653589793}], [{'status': 'ok', 'value': None}, {'status': 'ok', 'value': 0.0}, {'status': 'ok', 'value': 3.141592653589793}], [{'status': 'ok', 'value': None}, {'status': 'ok', 'value': 0.0}, {'status': 'ok', 'value': 3.4641016151377544}], [{'status': 'ok', 'value': None}, {'status': 'ok', 'value': 0.0}, {'status': 'ok', 'value': 6.928203230275509}], [{'status': 'ok', 'value': None}, {'status': 'ok', 'value': 0.0}, {'status': 'ok', 'value': 3.141592653589793}]]",0.03225268573964013,Mbpp/626,1,1
3,619701e0206b580519bdaaa448e597c81a5a60dc6b2116cb5711e2ecb315c8dc,prompt_plus_base_inputs,0.020348837209302334,3,0.0,0.0,0.0,0.5624801000012667,"[0.17517369999768562, 0.14579949999824748, 0.14303780000045663, 0.18201810000027763, 0.13989540000329725]","[[{'status': 'ok', 'value': 'My%20Name%20is%20Dawood'}, {'status': 'ok', 'value': 'I%20am%20a%20Programmer'}, {'status': 'ok', 'value': 'I%20love%20Coding'}], [{'status': 'ok', 'value': 'My%20Name%20is%20Dawood'}, {'status': 'ok', 'value': 'I%20am%20a%20Programmer'}, {'status': 'ok', 'value': 'I%20love%20Coding'}], [{'status': 'ok', 'value': 'My%20Name%20is%20Dawood'}, {'status': 'ok', 'value': 'I%20am%20a%20Programmer'}, {'status': 'ok', 'value': 'I%20love%20Coding'}], [{'status': 'ok', 'value': 'My%20Name%20is%20Dawood'}, {'status': 'ok', 'value': 'I%20am%20a%20Programmer'}, {'status': 'ok', 'value': 'I%20love%20Coding'}], [{'status': 'ok', 'value': 'My%20Name%20is%20Dawood'}, {'status': 'ok', 'value': 'I%20am%20a%20Programmer'}, {'status': 'ok', 'value': 'I%20love%20Coding'}]]",0.0,0.03345367591897974,4,0.0,0.0,0.0,0.459756300002482,"[0.21431809999921825, 0.19460149999940768, 0.24611949999962235, 0.3459642999987409, 0.20026990000042133]","[[{'status': 'ok', 'value': 'My%20Name%20is%20Dawood'}, {'status': 'ok', 'value': 'I%20am%20a%20Programmer'}, {'status': 'ok', 'value': 'I%20love%20Coding'}], [{'status': 'ok', 'value': 'My%20Name%20is%20Dawood'}, {'status': 'ok', 'value': 'I%20am%20a%20Programmer'}, {'status': 'ok', 'value': 'I%20love%20Coding'}], [{'status': 'ok', 'value': 'My%20Name%20is%20Dawood'}, {'status': 'ok', 'value': 'I%20am%20a%20Programmer'}, {'status': 'ok', 'value': 'I%20love%20Coding'}], [{'status': 'ok', 'value': 'My%20Name%20is%20Dawood'}, {'status': 'ok', 'value': 'I%20am%20a%20Programmer'}, {'status': 'ok', 'value': 'I%20love%20Coding'}], [{'status': 'ok', 'value': 'My%20Name%20is%20Dawood'}, {'status': 'ok', 'value': 'I%20am%20a%20Programmer'}, {'status': 'ok', 'value': 'I%20love%20Coding'}]]",0.0,Mbpp/628,0,0
